FIDC1I;4F0770B9-D50E-4BE4-BC24-D52C52859B07;01100000000000277;EXE;511;MAR15658;MAD;2016-10-07;2020-12-30;005;249.0000;0;249.0000;NULL;249.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F078FB2-79D1-4E43-8A1D-CB40B1063EEC;00200000000000645;EXE;502;MAR01840;MAD;2020-10-09;2020-12-30;005;1386.0000;0;1386.0000;1.0000;2772.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F07F807-CA7F-4632-A909-58B9F9769512;99900000000014213;EXE;599;MAR157214;MAD;2021-07-30;2021-07-30;002;3712.0000;1;3712.0000;3712.0000;29696.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4F0889FA-04EF-4A91-8156-8F860B4D7422;00600000000003303;EXE;506;MAR71158;MAD;2019-01-20;2020-12-30;005;149.0000;0;149.0000;NULL;149.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F08D578-29A6-4939-97FC-715931CDABD9;01000000000005373;EXE;510;MAR42851;MAD;2017-09-29;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F09CC5C-EF7A-4636-B24E-9B251B81C922;99900000000013399;EXE;599;MAR156400;MAD;2021-07-30;2021-07-30;002;749.0000;1;749.0000;749.0000;2247.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4F0AC5B6-251E-4271-BBAA-621BF7A1EAED;99900000000014066;EXE;599;MAR157067;MAD;2021-07-30;2021-07-30;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F0C048C-4014-4A80-B706-407C3E4F3295;99900000000008959;EXE;599;MAR151960;MAD;2021-05-31;2021-05-31;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F0C5717-9FB6-421C-B97E-D3961EF32D74;01300000000004596;EXE;513;MAR131127;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F0C7EEE-86B8-4179-918E-4631B0FC505E;01000000000006435;EXE;510;MAR48125;MAD;2017-12-18;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F0CB2F6-8005-4747-84F7-D2B17337A359;00400000000011925;EXE;504;MAR61356;MAD;2018-03-28;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F0CC21D-62BC-4587-A1BF-73C353399A7B;00200000000000237;EXE;502;MAR00615;MAD;2020-10-09;2020-12-30;005;1057.0000;0;1057.0000;1.0000;2114.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F0DA9C5-2CEA-4784-BA55-4A03ACB7C817;00800000000002329;EXE;508;MAR16991;MAD;2016-10-14;2020-12-30;005;199.0000;0;199.0000;NULL;199.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F0DBBE0-6DD4-4237-A40D-C89FAEDCC38B;00200000000016610;EXE;502;MAR128435;MAD;2020-11-15;2020-12-30;005;318.0000;0;318.0000;NULL;318.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F0DCC14-C04A-48AA-B35C-380BBB4CE922;99900000000023610;EXE;599;MAR171611;MAD;2022-02-23;2022-02-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F101AEC-E50E-47EB-A872-AE1AB5905062;00800000000003046;EXE;508;MAR21454;MAD;2017-01-01;2020-12-30;005;648.0000;0;648.0000;NULL;648.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F102F43-385F-4689-A6DA-84C81A39C59F;99900000000039534;EXE;599;MAR187537;MAD;2022-09-23;2022-09-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F106EE6-57F8-4627-8EF9-73F00EDDBB22;99900000000027310;EXE;599;MAR175313;MAD;2022-03-25;2022-03-25;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
