U00138            00103X         X,6191800277656,0,5,0,0,0,0,21,21
U00138            00103X         X,6191800277656,0,5,1,1,0,0,22,22
U00138            00103Y         X,6191800277670,0,13,0,0,0,0,21,21
U00138            00103Y         X,6191800277670,0,5,1,1,0,0,22,22
U00138            00201I         X,6191800277700,0,10,2,2,0,0,21,21
U00138            00201I         X,6191800277700,0,10,2,2,0,0,22,22
U00138            002025         X,6191800277649,0,17,0,0,0,0,21,21
U00138            002025         X,6191800277649,0,10,0,0,0,0,22,22
U00138            00203X         X,6191800277663,0,10,0,0,0,0,21,21
U00138            00203X         X,6191800277663,0,10,2,2,0,0,22,22
U00138            00203Y         X,6191800277687,0,20,0,0,0,0,21,21
U00138            00203Y         X,6191800277687,0,10,1,1,0,0,22,22
U00139            00103Z         X,6191800277717,0,11,0,0,0,0,21,21
U00139            00103Z         X,6191800277717,0,5,0,0,0,0,22,22
U00139            00203Z         X,6191800277724,0,14,0,0,0,0,21,21
U00139            00203Z         X,6191800277724,0,10,1,1,0,0,22,22
U00142            003042         X,6191800277878,0,0,0,0,0,0,21,21
U00142            003042         X,6191800277878,0,0,0,0,0,0,22,22
U00142            004042         X,6191800277885,0,0,0,0,0,0,21,21
U00142            004042         X,6191800277885,0,0,0,0,0,0,22,22
U00142            005042         X,6191800277892,0,0,0,0,0,0,21,21
U00142            005042         X,6191800277892,0,0,1,1,0,0,22,22
U00142            006042         X,6191800277908,0,0,0,0,0,0,21,21
U00142            006042         X,6191800277908,0,0,0,0,0,0,22,22
U00142            007042         X,6191800277915,0,0,0,0,0,0,21,21
U00142            007042         X,6191800277915,0,0,2,2,0,0,22,22
U00144            001003         X,6191800278035,0,0,0,0,0,0,21,21
U00144            001003         X,6191800278035,0,0,1,1,0,0,22,22
U00144            001005         X,6191800278011,0,0,0,0,0,0,21,21
U00144            001005         X,6191800278011,0,0,0,0,0,0,22,22
U00144            002003         X,6191800278042,0,0,0,0,0,0,21,21
U00144            002003         X,6191800278042,0,0,0,0,0,0,22,22
U00144            002005         X,6191800278028,0,0,0,0,0,0,21,21
U00144            002005         X,6191800278028,0,0,0,0,0,0,22,22
U00146            00102V         X,6191800287518,0,0,0,0,0,0,21,21
U00146            00102V         X,6191800287518,0,0,1,1,0,0,22,22
U00146            00202V         X,6191800287525,0,0,0,0,0,0,21,21
U00146            00202V         X,6191800287525,0,0,1,1,0,0,22,22
U00148            00101K         X,6191800278097,0,0,0,0,0,0,21,21
U00148            00101K         X,6191800278097,0,0,0,0,0,0,22,22
U00148            00201K         X,6191800278103,0,0,1,1,0,0,21,21
U00148            00201K         X,6191800278103,0,0,0,0,0,0,22,22
U00150            001003         X,6191800278172,0,0,0,0,0,0,22,22
U00150            001005         X,6191800278158,0,6,1,1,0,0,21,21
U00150            001005         X,6191800278158,0,6,1,1,0,0,22,22
U00150            002003         X,6191800278189,0,0,0,0,0,0,22,22
U00150            002005         X,6191800278165,0,12,4,4,0,0,21,21
U00150            002005         X,6191800278165,0,12,1,1,0,0,22,22
U00151            001043         X,6191800278196,0,6,0,0,0,0,21,21
U00151            001043         X,6191800278196,0,5,1,1,0,0,22,22
U00151            002043         X,6191800278202,0,11,0,0,0,0,21,21
U00151            002043         X,6191800278202,0,10,0,0,0,0,22,22
U00155            00300M         X,6191800295469,0,12,1,1,0,0,21,21
U00155            00300M         X,6191800295469,0,12,-1,-1,0,0,22,22
U00155            00400M         X,6191800295476,0,23,1,1,0,0,21,21
U00155            00400M         X,6191800295476,0,23,1,1,0,0,22,22
U00155            00500M         X,6191800295483,0,22,-1,-1,0,0,21,21
U00155            00500M         X,6191800295483,0,22,1,1,0,0,22,22
U00155            00600M         X,6191800295490,0,30,2,2,0,0,21,21
U00155            00600M         X,6191800295490,0,30,0,0,0,0,22,22
U00155            00700M         X,6191800295506,0,12,0,0,0,0,21,21
U00155            00700M         X,6191800295506,0,12,1,1,0,0,22,22
U00156            003005         X,6191800295544,0,64,0,0,0,0,21,21
U00156            003005         X,6191800295544,0,63,0,0,0,0,22,22
U00156            004005         X,6191800295551,0,108,2,2,0,0,21,21
U00156            004005         X,6191800295551,-1,3,0,0,0,0,22,22
U00156            005005         X,6191800295568,0,90,0,0,0,0,21,21
U00156            005005         X,6191800295568,1,3,3,3,0,0,22,22
U00156            006005         X,6191800295575,0,107,1,1,0,0,21,21
U00156            006005         X,6191800295575,0,91,0,0,0,0,22,22
U00156            007005         X,6191800295582,0,10,0,0,0,0,21,21
U00156            007005         X,6191800295582,0,10,0,0,0,0,22,22
U00158            00102V         X,6191800287792,0,0,0,0,0,0,21,21
U00158            00102V         X,6191800287792,0,0,1,1,0,0,22,22
U00158            00202V         X,6191800287808,0,0,0,0,0,0,21,21
U00158            00202V         X,6191800287808,0,0,0,0,0,0,22,22
U00159            001003         X,6191800287839,0,1,0,0,0,0,21,21
U00159            001003         X,6191800287839,0,1,0,0,0,0,22,22
U00159            001005         X,6191800287815,0,1,0,0,0,0,21,21
U00159            001005         X,6191800287815,0,1,0,0,0,0,22,22
U00159            00100Y         X,6191800343849,0,1,0,0,0,0,21,21
U00159            00100Y         X,6191800343849,0,1,0,0,0,0,22,22
U00159            002003         X,6191800287846,0,1,0,0,0,0,21,21
U00159            002003         X,6191800287846,0,1,0,0,0,0,22,22
U00159            002005         X,6191800287822,0,1,0,0,0,0,21,21
U00159            002005         X,6191800287822,0,1,0,0,0,0,22,22
U00159            00200Y         X,6191800343856,0,9,0,0,0,0,21,21
U00159            00200Y         X,6191800343856,0,9,0,0,0,0,22,22
U00160            001003         X,6191800343863,0,1,0,0,0,0,21,21
U00160            001003         X,6191800343863,0,1,0,0,0,0,22,22
U00160            001005         X,6191800287853,0,1,0,0,0,0,21,21
U00160            001005         X,6191800287853,0,1,0,0,0,0,22,22
U00160            00103R         X,6191800287877,0,1,0,0,0,0,21,21
U00160            00103R         X,6191800287877,0,1,0,0,0,0,22,22
U00160            002003         X,6191800343870,0,1,0,0,0,0,21,21
U00160            002003         X,6191800343870,0,1,0,0,0,0,22,22
U00160            002005         X,6191800287860,0,1,0,0,0,0,21,21
U00160            002005         X,6191800287860,0,1,0,0,0,0,22,22
U00160            00203R         X,6191800287884,0,1,0,0,0,0,21,21
U00160            00203R         X,6191800287884,0,1,0,0,0,0,22,22
U00165            003003         X,6191800326491,0,0,0,0,0,0,21,21
U00165            003003         X,6191800326491,0,0,0,0,0,0,22,22
U00165            004003         X,6191800326507,0,0,0,0,0,0,21,21
U00165            004003         X,6191800326507,0,0,1,1,0,0,22,22
U00165            005003         X,6191800326514,0,0,1,1,0,0,21,21
U00165            005003         X,6191800326514,0,0,0,0,0,0,22,22
U00170            00300L         X,6191800341135,0,1,0,0,0,0,22,22
U00170            00400L         X,6191800341142,0,6,2,2,0,0,22,22
U00170            00500L         X,6191800341159,0,6,1,1,0,0,22,22
U00170            00600L         X,6191800341166,0,5,0,0,0,0,22,22
U00170            00700L         X,6191800341173,0,2,0,0,0,0,22,22
U00171            00300L         X,6191800341210,0,0,0,0,0,0,22,22
Z00013            00200D         X,6191800287907,0,0,0,0,0,0,21,21
Z00013            00200D         X,6191800287907,0,0,0,0,0,0,22,22
Z00013            00300D         X,6191800287914,0,0,0,0,0,0,21,21
Z00013            00300D         X,6191800287914,0,0,0,0,0,0,22,22
Z00013            00400D         X,6191800287921,0,0,0,0,0,0,21,21
Z00013            00400D         X,6191800287921,0,0,0,0,0,0,22,22
Z00013            00500D         X,6191800287938,0,0,0,0,0,0,21,21
Z00013            00500D         X,6191800287938,0,0,0,0,0,0,22,22
Z00013            00600D         X,6191800287945,0,0,0,0,0,0,21,21
Z00013            00600D         X,6191800287945,0,0,0,0,0,0,22,22
Z00013            00700D         X,6191800287952,0,0,0,0,0,0,21,21
Z00013            00700D         X,6191800287952,0,0,0,0,0,0,22,22
U00175            003033         X,6191800336759,0,1,0,0,0,0,22,22
U00175            004033         X,6191800336766,0,3,0,0,0,0,22,22
U00175            005033         X,6191800336773,0,3,0,0,0,0,22,22
U00175            006033         X,6191800336780,0,3,0,0,0,0,22,22
U00175            007033         X,6191800336797,0,2,0,0,0,0,22,22
V00031            00202I         X,6191800080317,0,0,3,3,0,0,21,21
V00031            00202I         X,6191800080317,0,0,5,5,0,0,22,22
V00031            00302I         X,6191800080324,0,0,2,2,0,0,21,21
V00031            00302I         X,6191800080324,0,0,7,7,0,0,22,22
V00031            00402I         X,6191800080331,0,0,2,2,0,0,21,21
V00031            00402I         X,6191800080331,0,0,3,3,0,0,22,22
V00031            00502I         X,6191800080348,0,0,1,1,0,0,21,21
V00031            00502I         X,6191800080348,0,0,3,3,0,0,22,22
V00031            00602I         X,6191800080355,0,0,1,1,0,0,21,21
V00031            00602I         X,6191800080355,0,0,3,3,0,0,22,22
V00031            00702I         X,6191800080362,0,0,-1,-1,0,0,21,21
V00031            00702I         X,6191800080362,0,0,1,1,0,0,22,22
V00031            00802I         X,6191800080379,0,0,1,1,0,0,21,21
V00031            00802I         X,6191800080379,0,0,1,1,0,0,22,22
V00032            00202I         X,6191800080409,0,0,2,2,0,0,21,21
V00032            00202I         X,6191800080409,0,0,5,5,0,0,22,22
V00032            00302I         X,6191800080416,0,0,0,0,0,0,21,21
V00032            00302I         X,6191800080416,0,0,6,6,0,0,22,22
V00032            00402I         X,6191800080423,0,0,0,0,0,0,21,21
V00032            00402I         X,6191800080423,0,0,3,3,0,0,22,22
V00032            00502I         X,6191800080430,0,0,0,0,0,0,21,21
V00032            00502I         X,6191800080430,0,0,2,2,0,0,22,22
V00032            00602I         X,6191800080447,0,0,1,1,0,0,21,21
V00032            00602I         X,6191800080447,0,0,2,2,0,0,22,22
V00032            00702I         X,6191800080454,0,0,1,1,0,0,21,21
V00032            00702I         X,6191800080454,0,0,1,1,0,0,22,22
V00032            00802I         X,6191800080461,0,0,0,0,0,0,21,21
V00032            00802I         X,6191800080461,0,0,3,3,0,0,22,22
V00033            00202I         X,6191800080492,0,0,5,5,0,0,21,21
V00033            00202I         X,6191800080492,0,0,5,5,0,0,22,22
V00033            00302I         X,6191800080508,0,0,3,3,0,0,21,21
V00033            00302I         X,6191800080508,0,0,1,1,0,0,22,22
V00033            00402I         X,6191800080515,0,0,1,1,0,0,21,21
V00033            00402I         X,6191800080515,0,0,5,5,0,0,22,22
V00033            00502I         X,6191800080522,0,0,1,1,0,0,21,21
V00033            00502I         X,6191800080522,0,0,7,7,0,0,22,22
V00033            00602I         X,6191800080539,0,0,0,0,0,0,21,21
V00033            00602I         X,6191800080539,0,0,0,0,0,0,22,22
V00033            00702I         X,6191800080546,0,0,0,0,0,0,21,21
V00033            00702I         X,6191800080546,0,0,1,1,0,0,22,22
V00033            00802I         X,6191800080553,0,0,0,0,0,0,21,21
V00033            00802I         X,6191800080553,0,0,1,1,0,0,22,22
V00034            002004         X,6191800080676,0,97,0,0,0,0,21,21
V00034            002004         X,6191800080676,0,91,0,1,0,0,22,22
V00034            00200Q         X,6191800080584,0,52,0,0,0,0,21,21
V00034            00200Q         X,6191800080584,0,49,5,5,0,0,22,22
V00034            003004         X,6191800080683,0,98,0,0,0,0,21,21
V00034            003004         X,6191800080683,0,92,2,2,0,0,22,22
V00034            00300Q         X,6191800080591,0,27,1,1,0,0,21,21
V00034            00300Q         X,6191800080591,0,24,4,4,0,0,22,22
V00034            004004         X,6191800080690,0,98,0,-1,0,0,21,21
V00034            004004         X,6191800080690,0,92,2,2,0,0,22,22
V00034            00400Q         X,6191800080607,0,51,0,0,0,0,21,21
V00034            00400Q         X,6191800080607,0,48,3,3,0,0,22,22
V00034            005004         X,6191800080706,0,98,0,0,0,0,21,21
V00034            005004         X,6191800080706,0,92,0,0,0,0,22,22
V00034            00500Q         X,6191800080614,0,49,1,1,0,0,21,21
V00034            00500Q         X,6191800080614,0,46,0,0,0,0,22,22
V00034            006004         X,6191800080713,0,80,1,1,0,0,21,21
V00034            006004         X,6191800080713,0,74,0,0,0,0,22,22
V00034            00600Q         X,6191800080621,0,28,1,1,0,0,21,21
V00034            00600Q         X,6191800080621,0,28,1,1,0,0,22,22
V00034            007004         X,6191800080720,0,80,0,0,0,0,21,21
V00034            007004         X,6191800080720,0,74,1,1,0,0,22,22
V00034            00700Q         X,6191800080638,0,9,0,0,0,0,21,21
V00034            00700Q         X,6191800080638,0,9,0,0,0,0,22,22
V00034            008004         X,6191800080737,0,26,0,0,0,0,21,21
V00034            008004         X,6191800080737,0,23,1,1,0,0,22,22
V00034            00800Q         X,6191800080645,0,21,0,0,0,0,21,21
V00034            00800Q         X,6191800080645,0,21,1,1,0,0,22,22
V00034            009004         X,6191800080744,0,1,0,1,0,0,21,21
V00034            009004         X,6191800080744,0,1,0,0,0,0,22,22
V00034            00900Q         X,6191800080652,0,1,0,0,0,0,21,21
V00034            00900Q         X,6191800080652,0,1,0,0,0,0,22,22
V00034            00A004         X,6191800216129,0,1,0,0,0,0,21,21
V00034            00A004         X,6191800216129,0,1,0,0,0,0,22,22
V00034            00A00Q         X,6191800216112,0,1,0,0,0,0,21,21
